"srch_id","date_time","site_id","visitor_location_country_id","visitor_hist_starrating","visitor_hist_adr_usd","prop_country_id","prop_id","prop_starrating","prop_review_score","prop_brand_bool","prop_location_score1","prop_location_score2","prop_log_historical_price","position","price_usd","promotion_flag","srch_destination_id","srch_length_of_stay","srch_booking_window","srch_adults_count","srch_children_count","srch_room_count","srch_saturday_night_bool","srch_query_affinity_score","orig_destination_distance","random_bool","click_bool","gross_bookings_usd","booking_bool"
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,12001,3,"3.5",0,1.61,"0.0066",4.58,20,182,0,10010,1,13,2,1,1,1,"NULL","5329.35",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,14331,3,"4.0",1,1.79,"0.0635",4.81,3,75,0,10010,1,13,2,1,1,1,"NULL","5332.6",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,45313,3,"0.0",1,2.71,"NULL",5.08,15,131,1,10010,1,13,2,1,1,1,"NULL","5333.54",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,47737,4,"1.5",1,2.71,"0.0011",5.16,21,1139,0,10010,1,13,2,1,1,1,"NULL","5333.66",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,61898,3,"4.5",1,0,"4.0E-4",4.71,16,137,0,10010,1,13,2,1,1,1,"NULL","5329.42",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,67388,4,"4.5",0,1.1,"0.0132",5.09,14,209,0,10010,1,13,2,1,1,1,"NULL","5330.84",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,72292,4,"3.5",1,2.64,"0.0211",4.89,12,152,0,10010,1,13,2,1,1,1,"NULL","5330.99",0,1,"152.0",1
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,72516,3,"0.0",0,1.61,"0.0087",4.71,18,150,0,10010,1,13,2,1,1,1,"NULL","5334.03",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,72679,3,"4.5",0,1.79,"0.1181",4.75,2,72,0,10010,1,13,2,1,1,1,"NULL","5330.09",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,77845,4,"4.0",1,2.56,"0.0529",5.23,6,182,1,10010,1,13,2,1,1,1,"NULL","5331.33",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,89016,4,"4.0",1,1.79,"0.0618",4.88,9,135,0,10010,1,13,2,1,1,1,"NULL","5330.08",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,100181,3,"2.5",0,2.71,"0.0014",4.99,19,114,0,10010,1,13,2,1,1,1,"NULL","5333.56",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,107212,4,"3.5",0,2.56,"0.0133",4.97,13,74,1,10010,1,13,2,1,1,1,"NULL","5334.12",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,134989,3,"4.0",0,2.56,"0.0648",4.78,1,80,0,10010,1,13,2,1,1,1,"NULL","5331.85",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,137994,4,"4.5",0,2.2,"0.0537",4.89,10,269,0,10010,1,13,2,1,1,1,"NULL","5330.5",0,0,"NULL",0
190171,"2013-06-01 00:42:37",5,219,"NULL","NULL",55,139723,4,"4.5",1,2.56,"0.0803",5.59,4,190,0,10010,1,13,2,1,1,1,"NULL","5331.44",0,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,2979,2,"3.5",0,0,"NULL",4.47,10,71,0,12484,1,0,1,0,1,1,"NULL","309.78",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,4393,2,"3.5",1,2.08,"NULL",4.5,8,89,0,12484,1,0,1,0,1,1,"NULL","306.77",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,11808,0,"4.0",0,1.79,"NULL",4.55,24,79,0,12484,1,0,1,0,1,1,"NULL","306.36",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,13526,2,"3.5",1,0.69,"NULL",4.71,12,65,0,12484,1,0,1,0,1,1,"NULL","315.01",1,1,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,20947,2,"2.5",1,1.61,"0.1257",4.29,3,85,0,12484,1,0,1,0,1,1,"NULL","311.97",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,32437,2,"3.0",1,2.3,"NULL",4.41,4,80,0,12484,1,0,1,0,1,1,"NULL","307.33",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,38943,0,"3.5",1,1.1,"NULL",4.44,25,72,0,12484,1,0,1,0,1,1,"NULL","314.41",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,44287,0,"1.0",0,1.1,"NULL",3.66,22,48,0,12484,1,0,1,0,1,1,"NULL","312.62",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,45648,3,"4.0",1,1.1,"0.2686",4.78,1,125,0,12484,1,0,1,0,1,1,"NULL","311.76",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,54663,0,"4.5",1,1.39,"NULL",4.61,26,98,0,12484,1,0,1,0,1,1,"NULL","309.74",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,56441,2,"2.0",1,0.69,"NULL",4.32,7,70,0,12484,1,0,1,0,1,1,"NULL","317.06",1,1,"78.39",1
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,60002,2,"3.5",1,2.3,"NULL",4.46,20,73,0,12484,1,0,1,0,1,1,"NULL","307.34",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,60723,2,"4.0",1,2.08,"NULL",4.68,6,95,0,12484,1,0,1,0,1,1,"NULL","307.01",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,63632,2,"3.0",1,1.1,"NULL",4.53,15,72,0,12484,1,0,1,0,1,1,"NULL","315.39",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,70844,0,"3.0",0,1.1,"NULL",5.16,27,50,0,12484,1,0,1,0,1,1,"NULL","316.94",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,73671,3,"4.5",1,0,"NULL",5,19,124,0,12484,1,0,1,0,1,1,"NULL","311.82",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,74741,2,"3.5",1,0.69,"NULL",4.47,21,75,0,12484,1,0,1,0,1,1,"NULL","307.34",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,76037,2,"0.0",1,2.3,"NULL",4.37,9,63,0,12484,1,0,1,0,1,1,"NULL","307.29",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,80290,3,"4.0",1,1.1,"0.495",4.9,2,179,0,12484,1,0,1,0,1,1,"NULL","313.29",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,97537,2,"1.5",1,1.1,"NULL",4.53,13,64,0,12484,1,0,1,0,1,1,"NULL","315.4",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,97768,0,"4.0",1,0,"NULL",4.44,29,80,0,12484,1,0,1,0,1,1,"NULL","311.98",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,106067,2,"3.5",1,2.08,"NULL",4.43,16,105,0,12484,1,0,1,0,1,1,"NULL","306.75",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,119694,3,"3.5",1,1.61,"NULL",4.68,18,95,0,12484,1,0,1,0,1,1,"NULL","310.25",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,135286,5,"4.5",1,0,"NULL",5.62,14,259,0,12484,1,0,1,0,1,1,"NULL","306.96",1,0,"NULL",0
206187,"2013-06-01 00:45:06",5,219,"2.87","114.11",219,137891,0,"4.0",1,2.08,"NULL",4.55,28,89,0,12484,1,0,1,0,1,1,"NULL","307.89",1,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,7123,3,"3.0",1,1.39,"NULL",4.03,23,58.05,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,13370,4,"3.5",0,1.1,"NULL",4.95,19,108.19,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,19524,4,"0.0",0,1.79,"NULL",4.76,29,183.31,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,25517,4,"4.0",1,2.4,"0.4",4.99,2,151.22,0,22608,1,27,1,0,1,1,"NULL","NULL",0,1,"151.22",1
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,32103,4,"4.5",0,1.79,"NULL",5.21,26,183.31,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,32941,4,"3.5",1,0,"NULL",4.73,17,96.23,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,34109,3,"3.0",1,2.08,"NULL",4.5,20,84.01,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,36904,4,"3.5",1,0.69,"NULL",4.95,13,97.38,1,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,40871,4,"4.0",0,2.4,"0.1336",4.55,5,80.21,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,47888,4,"3.5",1,1.1,"0.0103",4.84,7,76.36,1,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,48996,4,"4.0",1,2.2,"0.4852",4.84,6,142.05,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,49129,3,"4.0",1,1.1,"0.0183",4,9,59.57,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,52736,2,"2.0",1,0.69,"NULL",4.52,31,59.56,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,74999,3,"2.5",0,0,"NULL",4.69,28,70,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,75209,4,"4.0",1,2.3,"0.5241",4.89,3,140.53,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,79783,4,"3.5",1,0,"NULL",5,14,122.2,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,90192,3,"4.0",1,2.4,"0.5302",4.74,1,109.98,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,94165,4,"5.0",1,0.69,"NULL",4.99,30,68.74,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,98108,4,"3.5",1,2.08,"NULL",4.34,15,56.7,1,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,101261,3,"2.5",1,1.95,"NULL",4.29,24,51.94,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,102487,4,"4.0",1,1.39,"0.0188",4.76,12,76.38,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,107806,3,"3.5",1,1.61,"NULL",4.63,18,68.74,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,117904,3,"3.0",1,0.69,"NULL",4.09,21,75.1,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,120551,3,"3.5",0,0.69,"NULL",4.46,25,50.91,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,126954,3,"4.0",0,2.4,"0.1321",4.53,11,84.01,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,131292,3,"2.5",0,1.61,"NULL",4.24,32,53.47,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,132291,3,"2.5",1,0,"NULL",4.09,27,53.46,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
197761,"2013-06-01 00:50:25",24,55,"NULL","NULL",55,140761,4,"4.0",1,1.79,"0.0612",5.15,8,108.6,0,22608,1,27,1,0,1,1,"NULL","NULL",0,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,5896,5,"4.5",0,5.01,"0.0144",5.83,10,289.05,1,10979,3,34,2,1,1,1,"NULL","NULL",1,1,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,14126,5,"4.0",1,3.87,"0.0021",6.14,19,814.51,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,16183,5,"4.5",0,5.15,"0.0033",6.01,32,461.33,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,17412,5,"4.0",1,5.24,"0.0134",6,14,485.26,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,17793,5,"4.0",1,5.32,"0.0173",5.68,22,220.14,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,21402,5,"4.5",0,5.28,"0.0174",6.21,31,586.72,1,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,23684,5,"4.5",0,5.39,"0.0273",6.13,12,404.86,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,27951,4,"4.0",1,1.39,"5.0E-4",5.53,9,188.55,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,32815,5,"4.5",1,5.68,"0.0096",6.21,8,396.25,0,10979,3,34,2,1,1,1,"NULL","NULL",1,1,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,33322,5,"4.5",1,5.34,"0.0102",6.19,2,506.32,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,38107,5,"4.5",0,4.53,"0.0018",6.21,24,176.11,1,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,51322,5,"4.5",0,4.61,"0.0071",5.79,27,224.92,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,52276,5,"4.0",1,4.5,"0.0233",5.83,35,275.65,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,64022,5,"4.5",0,2.2,"0.0025",5.88,34,322.55,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,68896,5,"4.5",1,4.97,"0.018",6.12,1,346.48,0,10979,3,34,2,1,1,1,"NULL","NULL",1,1,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,71069,5,"4.5",1,5.31,"0.0226",6.21,15,528.33,1,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,73335,5,"4.5",1,5.33,"0.0166",6.21,4,569.49,1,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,74309,5,"3.5",0,5.2,"0.0058",6,18,311.06,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,75937,5,"4.5",1,5.21,"NULL",6.04,29,536.94,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,76735,5,"4.5",0,5.3,"0.0207",6.21,6,578.1,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,79987,5,"4.5",1,4.38,"0.0242",6.21,7,648.93,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,91981,5,"4.5",0,5.75,"0.0217",5.95,28,401.99,1,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,93870,5,"4.5",1,5.33,"0.0446",5.84,21,346.48,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,94579,5,"0.0",0,4.53,"0.0018",6.01,33,185.68,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,95861,5,"5.0",1,5.35,"0.0203",6.21,26,956.16,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,98840,5,"4.5",0,5.45,"0.0186",6.21,16,429.75,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,128563,5,"4.5",0,5.33,"0.0098",6.21,13,981.05,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,131155,5,"4.0",1,5.34,"0.0064",6.21,30,1191.62,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,137863,5,"4.0",1,5.64,"0.0112",6.21,25,458.46,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,139246,5,"5.0",0,5.32,"0.0095",6.21,3,704.44,0,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
567680,"2013-06-01 00:52:55",32,220,"NULL","NULL",55,139716,5,"4.5",1,5.37,"0.0239",5.84,20,428.79,1,10979,3,34,2,1,1,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,5099,3,"3.5",0,2.08,"NULL",4.89,10,76.72,1,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,5131,4,"3.5",1,4.26,"NULL",5.46,16,149.49,1,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,10159,2,"0.0",0,4.04,"NULL",4.16,28,98.08,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,22106,4,"4.0",0,4.01,"NULL",5.05,15,132.88,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,25398,2,"0.0",0,4.01,"NULL",4.1,19,100.45,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,27439,3,"4.0",0,3.95,"NULL",5.16,13,133.67,1,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,30562,4,"3.5",0,4.22,"NULL",5.29,25,132.88,1,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,34085,3,"0.0",0,1.79,"NULL",4.89,12,94.12,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,35711,5,"4.0",1,0.69,"0.0209",6.05,2,315.59,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,39677,5,"5.0",1,2.4,"0.3353",6.21,3,373.33,1,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,47394,4,"4.5",0,3.93,"NULL",5.67,29,190.62,1,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,49000,3,"2.5",0,4.01,"NULL",4.91,31,107.57,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,61111,4,"4.0",1,2.64,"0.2204",5.52,7,245.19,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,65520,3,"4.0",0,2.4,"0.2882",5.35,6,211.98,0,22084,4,33,1,1,2,1,"NULL","NULL",1,1,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,65569,4,"4.0",0,3.4,"NULL",5.43,21,181.92,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,66358,5,"4.5",1,3.89,"NULL",6.08,20,284.74,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,69450,2,"2.0",0,4.04,"NULL",4.45,24,103.61,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,70145,4,"3.5",0,2.4,"NULL",5.2,30,117.06,1,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,71054,4,"4.5",1,4.17,"NULL",5.42,26,134.46,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,73184,4,"4.0",1,3.43,"NULL",5.41,22,142.37,1,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,81830,4,"4.0",0,4.03,"NULL",5.39,34,137.63,1,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,83438,4,"4.0",0,3.56,"NULL",5.53,32,170.85,1,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,102719,2,"3.0",0,3.87,"NULL",4.74,33,90.17,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,103720,4,"4.5",0,3.87,"NULL",5.6,18,201.69,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,106582,4,"4.0",0,3.99,"NULL",5.45,9,185.87,1,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,120822,5,"4.5",0,2.3,"0.3408",5.88,8,194.57,1,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,122527,2,"2.0",0,1.61,"NULL",4.58,14,79.1,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,123094,4,"0.0",0,3.93,"NULL",5.16,27,122.6,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,124483,5,"3.5",0,2.56,"0.1594",5.75,4,188.25,1,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
517286,"2013-06-01 00:54:03",26,39,"NULL","NULL",39,131404,5,"4.5",1,2.3,"0.2828",6.12,1,298.19,0,22084,4,33,1,1,2,1,"NULL","NULL",1,0,"NULL",0
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,8348,4,"3.0",0,5.05,"0.0393",5.1,11,61,1,15942,3,8,2,0,1,0,"NULL","8396.46",0,0,"NULL",0
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,10207,3,"3.0",0,1.1,"2.0E-4",4.39,1,34,0,15942,3,8,2,0,1,0,"NULL","8391.0",0,0,"NULL",0
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,13059,3,"3.0",0,3.18,"NULL",4.39,3,41,0,15942,3,8,2,0,1,0,"NULL","8393.21",0,0,"NULL",0
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,23482,4,"3.5",0,4.08,"0.0266",5.31,4,44,0,15942,3,8,2,0,1,0,"NULL","8399.43",0,0,"NULL",0
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,38055,4,"4.0",0,4.01,"0.0272",5.51,8,54,1,15942,3,8,2,0,1,0,"NULL","8399.26",0,1,"227.4",1
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,43354,4,"0.0",0,2.77,"NULL",5.33,7,53,0,15942,3,8,2,0,1,0,"NULL","8354.41",0,0,"NULL",0
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,60578,4,"4.0",0,4.81,"NULL",5.1,6,46,1,15942,3,8,2,0,1,0,"NULL","8396.66",0,0,"NULL",0
309784,"2013-06-01 00:56:24",5,219,"NULL","NULL",98,76217,4,"0.0",0,4.06,"NULL",5.36,12,66,1,15942,3,8,2,0,1,0,"NULL","8399.59",0,0,"NULL",0
