"srch_id","date_time","site_id","visitor_location_country_id","visitor_hist_starrating","visitor_hist_adr_usd","prop_country_id","prop_id","prop_starrating","prop_review_score","prop_brand_bool","prop_location_score1","prop_location_score2","prop_log_historical_price","position","price_usd","promotion_flag","srch_destination_id","srch_length_of_stay","srch_booking_window","srch_adults_count","srch_children_count","srch_room_count","srch_saturday_night_bool","srch_query_affinity_score","orig_destination_distance","random_bool","click_bool","gross_bookings_usd","booking_bool"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,131292,3,5,0,1.61,8727,4.24,32,53.47,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,132291,3,5,1,0,8727,4.09,27,53.46,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
197761,"2013-06-01 00:50:25",24,55,272,2444,55,140761,4,8,1,1.79,604,5.15,8,108.6,0,22608,1,27,1,0,1,1,75413,289504,0,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,5896,5,9,0,5.01,136,5.83,10,289.05,1,10979,3,34,2,1,1,1,75413,289504,1,1,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,14126,5,8,1,3.87,13,6.14,19,814.51,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,16183,5,9,0,5.15,25,6.01,32,461.33,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,17412,5,8,1,5.24,126,6,14,485.26,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,17793,5,8,1,5.32,165,5.68,22,220.14,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,21402,5,9,0,5.28,166,6.21,31,586.72,1,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,23684,5,9,0,5.39,265,6.13,12,404.86,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,27951,4,8,1,1.39,8722,5.53,9,188.55,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,32815,5,9,1,5.68,88,6.21,8,396.25,0,10979,3,34,2,1,1,1,75413,289504,1,1,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,33322,5,9,1,5.34,94,6.19,2,506.32,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,38107,5,9,0,4.53,10,6.21,24,176.11,1,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,51322,5,9,0,4.61,63,5.79,27,224.92,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,52276,5,8,1,4.5,225,5.83,35,275.65,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,64022,5,9,0,2.2,17,5.88,34,322.55,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,68896,5,9,1,4.97,172,6.12,1,346.48,0,10979,3,34,2,1,1,1,75413,289504,1,1,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,71069,5,9,1,5.31,218,6.21,15,528.33,1,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,73335,5,9,1,5.33,158,6.21,4,569.49,1,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,74309,5,7,0,5.2,50,6,18,311.06,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,75937,5,9,1,5.21,8727,6.04,29,536.94,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,76735,5,9,0,5.3,199,6.21,6,578.1,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,79987,5,9,1,4.38,234,6.21,7,648.93,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,91981,5,9,0,5.75,209,5.95,28,401.99,1,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,93870,5,9,1,5.33,438,5.84,21,346.48,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,94579,5,1,0,4.53,10,6.01,33,185.68,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,95861,5,10,1,5.35,195,6.21,26,956.16,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,98840,5,9,0,5.45,178,6.21,16,429.75,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,128563,5,9,0,5.33,90,6.21,13,981.05,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,131155,5,8,1,5.34,56,6.21,30,1191.62,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,137863,5,8,1,5.64,104,6.21,25,458.46,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,139246,5,10,0,5.32,87,6.21,3,704.44,0,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
567680,"2013-06-01 00:52:55",32,220,272,2444,55,139716,5,9,1,5.37,231,5.84,20,428.79,1,10979,3,34,2,1,1,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,5099,3,7,0,2.08,8727,4.89,10,76.72,1,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,5131,4,7,1,4.26,8727,5.46,16,149.49,1,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,10159,2,1,0,4.04,8727,4.16,28,98.08,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,22106,4,8,0,4.01,8727,5.05,15,132.88,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,25398,2,1,0,4.01,8727,4.1,19,100.45,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,27439,3,8,0,3.95,8727,5.16,13,133.67,1,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,30562,4,7,0,4.22,8727,5.29,25,132.88,1,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,34085,3,1,0,1.79,8727,4.89,12,94.12,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,35711,5,8,1,0.69,201,6.05,2,315.59,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,39677,5,10,1,2.4,3345,6.21,3,373.33,1,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,47394,4,9,0,3.93,8727,5.67,29,190.62,1,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,49000,3,5,0,4.01,8727,4.91,31,107.57,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,61111,4,8,1,2.64,2196,5.52,7,245.19,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,65520,3,8,0,2.4,2874,5.35,6,211.98,0,22084,4,33,1,1,2,1,75413,289504,1,1,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,65569,4,8,0,3.4,8727,5.43,21,181.92,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,66358,5,9,1,3.89,8727,6.08,20,284.74,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,69450,2,4,0,4.04,8727,4.45,24,103.61,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,70145,4,7,0,2.4,8727,5.2,30,117.06,1,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,71054,4,9,1,4.17,8727,5.42,26,134.46,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,73184,4,8,1,3.43,8727,5.41,22,142.37,1,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,81830,4,8,0,4.03,8727,5.39,34,137.63,1,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,83438,4,8,0,3.56,8727,5.53,32,170.85,1,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,102719,2,6,0,3.87,8727,4.74,33,90.17,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,103720,4,9,0,3.87,8727,5.6,18,201.69,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,106582,4,8,0,3.99,8727,5.45,9,185.87,1,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,120822,5,9,0,2.3,3400,5.88,8,194.57,1,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,122527,2,4,0,1.61,8727,4.58,14,79.1,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,123094,4,1,0,3.93,8727,5.16,27,122.6,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,124483,5,7,0,2.56,1586,5.75,4,188.25,1,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
517286,"2013-06-01 00:54:03",26,39,272,2444,39,131404,5,9,1,2.3,2820,6.12,1,298.19,0,22084,4,33,1,1,2,1,75413,289504,1,0,28740,"no"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,8348,4,6,0,5.05,385,5.1,11,61,1,15942,3,8,2,0,1,0,75413,266353,0,0,28740,"no"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,10207,3,6,0,1.1,8719,4.39,1,34,0,15942,3,8,2,0,1,0,75413,266347,0,0,28740,"no"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,13059,3,6,0,3.18,8727,4.39,3,41,0,15942,3,8,2,0,1,0,75413,266349,0,0,28740,"no"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,23482,4,7,0,4.08,258,5.31,4,44,0,15942,3,8,2,0,1,0,75413,266373,0,0,28740,"no"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,38055,4,8,0,4.01,264,5.51,8,54,1,15942,3,8,2,0,1,0,75413,266371,0,1,10465,"yes"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,43354,4,1,0,2.77,8727,5.33,7,53,0,15942,3,8,2,0,1,0,75413,265833,0,0,28740,"no"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,60578,4,8,0,4.81,8727,5.1,6,46,1,15942,3,8,2,0,1,0,75413,266354,0,0,28740,"no"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,76217,4,1,0,4.06,8727,5.36,12,66,1,15942,3,8,2,0,1,0,75413,266376,0,0,28740,"no"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,81219,4,9,0,2.2,8727,5.31,14,70,0,15942,3,8,2,0,1,0,75413,265824,0,0,28740,"no"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,85459,4,1,0,0.69,8727,5.12,17,75,0,15942,3,8,2,0,1,0,75413,265692,0,0,28740,"no"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,97780,3,8,0,5.39,8727,4.4,9,58,0,15942,3,8,2,0,1,0,75413,266352,0,0,28740,"no"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,104447,3,8,0,0.69,8727,4.39,2,37,1,15942,3,8,2,0,1,0,75413,266348,0,0,28740,"no"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,121582,4,1,0,0.69,8727,4.76,13,67,1,15942,3,8,2,0,1,0,75413,266351,0,0,28740,"no"
309784,"2013-06-01 00:56:24",5,219,272,2444,98,138039,4,7,0,4.32,238,5.11,15,72,1,15942,3,8,2,0,1,0,75413,266350,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,11712,3,1,0,4.61,8727,5.08,22,92.32,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,14496,3,8,0,4.47,7321,5.33,18,99.43,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,15166,3,7,1,4.52,8727,4.95,31,123.36,0,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,30890,4,8,0,4.49,8727,5.37,6,205.46,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,36675,3,8,0,4.43,7413,5.21,21,99.43,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,38828,4,1,0,4.6,7041,5.2,10,108.16,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,50608,4,8,0,4.49,6966,5.41,1,128.28,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,66204,4,9,1,4.49,8727,5.36,4,134.44,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,70493,3,8,0,4.55,8727,4.75,29,81.09,0,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,72988,4,8,0,4.22,8727,4.96,13,56.61,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,84269,4,8,0,4.48,7781,5.12,12,84.58,0,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,84484,3,8,0,4.37,8727,5.08,26,109.68,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,94330,4,8,0,4.6,7414,5.61,2,129.97,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,98671,3,6,0,4.33,8727,4.99,30,73.25,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,98742,4,11,0,4.38,8727,4.9,16,93.75,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,99656,4,8,0,4.36,7356,5.12,7,113.81,0,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,99788,3,8,1,4.56,6318,5.54,19,134.6,0,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,101170,4,9,0,4.53,8727,5.36,3,142.11,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,106188,3,11,0,4.51,8727,5.17,27,96.06,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,110580,4,11,0,4.09,8727,4.71,15,97.02,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,111594,3,1,0,4.19,8727,5.32,28,97.03,0,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,112387,4,11,0,4.49,8727,5.05,14,107.36,1,13512,3,74,2,0,1,0,75413,289504,0,1,16092,"yes"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,112510,3,8,0,4.6,6819,5.43,20,99.43,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,114251,4,8,0,4.44,7675,5.26,9,85.6,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,117915,4,8,0,4.58,8727,5.01,8,78.03,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,125136,3,8,0,4.43,8727,4.99,24,78.84,1,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
516697,"2013-06-01 01:03:53",24,216,272,2444,92,128521,3,1,0,4.34,8727,4.89,25,77.12,0,13512,3,74,2,0,1,0,75413,289504,0,0,28740,"no"
98111,"2013-06-01 01:11:28",5,23,272,2444,23,36306,5,1,0,3.56,904,5.47,6,97,0,21693,1,0,1,0,1,1,75413,289504,0,0,28740,"no"
98111,"2013-06-01 01:11:28",5,23,272,2444,23,43215,4,9,1,3.64,3252,5.19,1,129,0,21693,1,0,1,0,1,1,75413,289504,0,0,28740,"no"
98111,"2013-06-01 01:11:28",5,23,272,2444,23,77777,4,1,0,1.79,8727,5.13,9,132,0,21693,1,0,1,0,1,1,75413,289504,0,0,28740,"no"
98111,"2013-06-01 01:11:28",5,23,272,2444,23,83412,4,9,1,3.43,1504,5.13,2,180,0,21693,1,0,1,0,1,1,75413,289504,0,0,28740,"no"
98111,"2013-06-01 01:11:28",5,23,272,2444,23,90095,4,8,0,3.53,1711,5.09,3,145,0,21693,1,0,1,0,1,1,75413,289504,0,0,28740,"no"
98111,"2013-06-01 01:11:28",5,23,272,2444,23,100935,4,9,1,1.39,567,5.13,4,183,0,21693,1,0,1,0,1,1,75413,289504,0,1,9813,"yes"
98111,"2013-06-01 01:11:28",5,23,272,2444,23,103315,4,8,0,3.64,8727,5.13,8,144,0,21693,1,0,1,0,1,1,75413,289504,0,0,28740,"no"
98111,"2013-06-01 01:11:28",5,23,272,2444,23,139505,4,6,0,3.26,311,5.13,7,130,0,21693,1,0,1,0,1,1,75413,289504,0,0,28740,"no"
285399,"2013-06-01 01:18:11",15,50,272,2444,55,6026,3,10,0,3.71,8727,5.03,4,215.84,0,2058,2,10,2,0,1,0,75413,213706,0,0,28740,"no"
285399,"2013-06-01 01:18:11",15,50,272,2444,55,43820,3,8,0,3.61,8727,5.18,3,124.64,0,2058,2,10,2,0,1,0,75413,213707,0,0,28740,"no"
285399,"2013-06-01 01:18:11",15,50,272,2444,55,49491,3,7,0,1.39,8727,4.8,8,124.64,0,2058,2,10,2,0,1,0,75413,213772,0,0,28740,"no"
285399,"2013-06-01 01:18:11",15,50,272,2444,55,58169,3,1,1,0.69,8727,5.03,10,114,0,2058,2,10,2,0,1,0,75413,213330,0,0,28740,"no"
285399,"2013-06-01 01:18:11",15,50,272,2444,55,73386,3,7,0,3.71,8727,4.96,1,86.64,1,2058,2,10,2,0,1,0,75413,213700,0,1,9391,"yes"
285399,"2013-06-01 01:18:11",15,50,272,2444,55,101169,3,7,0,3.71,8727,5.1,2,142.88,1,2058,2,10,2,0,1,0,75413,213699,0,0,28740,"no"
285399,"2013-06-01 01:18:11",15,50,272,2444,55,114242,3,10,1,0,8727,4.6,12,165.68,0,2058,2,10,2,0,1,0,75413,213775,0,0,28740,"no"
285399,"2013-06-01 01:18:11",15,50,272,2444,55,127934,3,1,1,2.83,8727,5.03,9,152,0,2058,2,10,2,0,1,0,75413,213695,0,0,28740,"no"
285399,"2013-06-01 01:18:11",15,50,272,2444,55,130810,2,7,0,3.22,8727,5.04,7,114,0,2058,2,10,2,0,1,0,75413,213680,0,0,28740,"no"
285399,"2013-06-01 01:18:11",15,50,272,2444,55,134547,3,9,0,3.71,8727,5.18,6,224.96,0,2058,2,10,2,0,1,0,75413,213699,0,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,1736,3,8,0,3.37,583,5.06,22,99,0,25335,5,15,2,1,1,0,75413,15530,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,2094,2,6,1,3,600,4.3,7,74,0,25335,5,15,2,1,1,0,75413,14616,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,3628,2,8,1,2.94,468,4.8,15,107,0,25335,5,15,2,1,1,0,75413,14650,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,6913,3,8,1,3,587,5.05,6,127,0,25335,5,15,2,1,1,0,75413,14616,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,13484,3,8,1,2.89,179,4.75,14,94,1,25335,5,15,2,1,1,0,75413,15552,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,13872,3,9,1,2.71,41,5.37,32,169,0,25335,5,15,2,1,1,0,75413,15547,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,14840,3,6,1,2.4,934,4.8,2,105,1,25335,5,15,2,1,1,0,75413,14589,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,14844,3,8,1,3.26,1038,4.73,29,110,1,25335,5,15,2,1,1,0,75413,15546,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,16466,2,6,1,2.77,154,4.7,35,99,0,25335,5,15,2,1,1,0,75413,15536,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,19202,3,8,0,3.26,398,4.48,31,99,1,25335,5,15,2,1,1,0,75413,15527,1,1,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,27969,4,7,0,3.33,967,4.99,21,127,1,25335,5,15,2,1,1,0,75413,15536,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,33591,4,8,1,1.39,142,5.4,8,310,0,25335,5,15,2,1,1,0,75413,13545,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,38346,2,7,1,2.4,910,4.64,4,103,1,25335,5,15,2,1,1,0,75413,14589,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,42967,3,8,1,3.26,981,4.49,34,101,1,25335,5,15,2,1,1,0,75413,15548,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,45832,2,7,1,2.94,513,4.74,12,130,1,25335,5,15,2,1,1,0,75413,14648,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,47864,4,8,0,2.77,106,5.52,3,275,1,25335,5,15,2,1,1,0,75413,12591,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,48913,3,8,1,3.09,80,5.52,20,220,1,25335,5,15,2,1,1,0,75413,10393,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,54703,3,9,1,3.22,87,5.13,9,131,0,25335,5,15,2,1,1,0,75413,15495,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,56776,4,8,1,2.2,567,5.39,1,219,1,25335,5,15,2,1,1,0,75413,12653,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,65701,2,5,1,2.94,451,4.34,27,105,0,25335,5,15,2,1,1,0,75413,14652,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,72915,3,8,1,3.09,82,5.08,24,147,0,25335,5,15,2,1,1,0,75413,15519,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,76396,3,7,1,3.53,412,4.8,33,105,0,25335,5,15,2,1,1,0,75413,15500,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,77959,3,8,1,2.4,30,5.12,30,143,0,25335,5,15,2,1,1,0,75413,16400,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,78330,3,10,1,2.77,43,5.61,16,166,0,25335,5,15,2,1,1,0,75413,15558,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,86892,2,6,0,3.14,87,4.68,19,74,1,25335,5,15,2,1,1,0,75413,15514,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,92411,3,7,1,1.39,158,4.66,37,129,0,25335,5,15,2,1,1,0,75413,12625,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,104310,3,7,0,3.09,80,5.2,18,207,0,25335,5,15,2,1,1,0,75413,10392,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,105517,2,7,1,3.09,181,4.37,13,88,0,25335,5,15,2,1,1,0,75413,14628,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,110225,2,6,0,2.77,384,4.68,10,75,0,25335,5,15,2,1,1,0,75413,14624,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,113152,2,7,1,2.83,101,4.72,36,80,0,25335,5,15,2,1,1,0,75413,15542,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,123391,4,10,1,2.83,20,5.86,28,422,1,25335,5,15,2,1,1,0,75413,10335,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,125079,3,9,1,2.64,83,5.3,25,161,1,25335,5,15,2,1,1,0,75413,16405,1,0,28740,"no"
586425,"2013-06-01 01:19:28",5,219,272,2444,219,135695,3,8,1,3.09,75,5.15,26,169,0,25335,5,15,2,1,1,0,75413,15526,1,0,28740,"no"
348010,"2013-06-01 01:21:45",24,216,272,2444,60,6370,4,10,0,5.96,953,5.39,9,285.28,1,28150,2,10,2,0,1,0,75413,289504,0,0,28740,"no"
348010,"2013-06-01 01:21:45",24,216,272,2444,60,6413,5,9,1,5.84,2258,5.64,1,238.42,1,28150,2,10,2,0,1,0,75413,289504,0,0,28740,"no"
